,t,k=0,k=1,k=2,k=3,k=4
296,0.296,41.66063041835251,41.66063041835251,41.66063041835251,41.66063041835251,41.66063041835251
297,0.297,41.527176720981615,41.527176720981615,41.527176720981615,41.527176720981615,41.527176720981615
298,0.298,41.392614998216956,41.392614998216956,41.392614998216956,41.392614998216956,41.392614998216956
299,0.299,41.25702859992555,41.25702859992555,41.25702859992555,41.25702859992555,41.25702859992555
300,0.3,41.1204989378014,41.1204989378014,41.1204989378014,41.1204989378014,41.1204989378014
301,0.301,40.983105462698475,40.983105462698475,40.983105462698475,40.983105462698475,40.983105462698475
302,0.302,40.84492564600417,40.84492564600417,40.84492564600417,40.84492564600417,40.84492564600417
303,0.303,40.706034964910046,40.706034964910046,40.706034964910046,40.706034964910046,40.706034964910046
304,0.304,40.56650689143316,40.56650689143316,40.56650689143316,40.56650689143316,40.56650689143316
305,0.305,40.426412885038836,40.426412885038836,40.426412885038836,40.426412885038836,40.426412885038836
306,0.306,40.28582238871381,40.28582238871381,40.28582238871381,40.28582238871381,40.28582238871381
307,0.307,40.14480282833715,40.14480282833715,40.14480282833715,40.14480282833715,40.14480282833715
308,0.308,40.00341961519582,40.00341961519582,40.00341961519582,40.00341961519582,40.00341961519582
309,0.309,39.8617361514913,39.8617361514913,39.8617361514913,39.8617361514913,39.8617361514913
310,0.31,39.71981383868422,39.71981383868422,39.71981383868422,39.71981383868422,39.71981383868422
311,0.311,39.57771208852436,39.57771208852436,39.57771208852436,39.57771208852436,39.57771208852436
312,0.312,39.43548833661502,39.43548833661502,39.43548833661502,39.43548833661502,39.43548833661502
313,0.313,39.29319805836202,39.29319805836202,39.29319805836202,39.29319805836202,39.29319805836202
314,0.314,39.1508947871597,39.1508947871597,39.1508947871597,39.1508947871597,39.1508947871597
315,0.315,39.00863013466873,39.00863013466873,39.00863013466873,39.00863013466873,39.00863013466873
316,0.316,38.86645381304309,38.86645381304309,38.86645381304309,38.86645381304309,38.86645381304309
317,0.317,38.72441365896649,38.72441365896649,38.72441365896649,38.72441365896649,38.72441365896649
318,0.318,38.582555659361844,38.582555659361844,38.582555659361844,38.582555659361844,38.582555659361844
319,0.319,38.440923978640626,38.440923978640626,38.440923978640626,38.440923978640626,38.440923978640626
320,0.32,38.299560987362796,38.299560987362796,38.299560987362796,38.299560987362796,38.299560987362796
321,0.321,38.15850729218155,38.15850729218155,38.15850729218155,38.15850729218155,38.15850729218155
322,0.322,38.01780176695124,38.01780176695124,38.01780176695124,38.01780176695124,38.01780176695124
323,0.323,37.877481584880776,37.877481584880776,37.877481584880776,37.877481584880776,37.877481584880776
324,0.324,37.737582251619045,37.737582251619045,37.737582251619045,37.737582251619045,37.737582251619045
325,0.325,37.598137639163056,37.598137639163056,37.598137639163056,37.598137639163056,37.598137639163056
326,0.326,37.459180020483856,37.459180020483856,37.459180020483856,37.459180020483856,37.459180020483856
327,0.327,37.32074010476957,37.32074010476957,37.32074010476957,37.32074010476957,37.32074010476957
328,0.328,37.18284707318927,37.18284707318927,37.18284707318927,37.18284707318927,37.18284707318927
329,0.329,37.04552861508573,37.04552861508573,37.04552861508573,37.04552861508573,37.04552861508573
330,0.33,36.90881096450941,36.90881096450941,36.90881096450941,36.90881096450941,36.90881096450941
331,0.331,36.77271893701046,36.77271893701046,36.77271893701046,36.77271893701046,36.77271893701046
332,0.332,36.63727596660961,36.63727596660961,36.63727596660961,36.63727596660961,36.63727596660961
333,0.333,36.50250414287318,36.50250414287318,36.50250414287318,36.50250414287318,36.50250414287318
334,0.334,36.36842424802158,36.36842424802158,36.36842424802158,36.36842424802158,36.36842424802158
335,0.335,36.23505579400465,36.23505579400465,36.23505579400465,36.23505579400465,36.23505579400465
336,0.336,36.10241705948132,36.10241705948132,36.10241705948132,36.10241705948132,36.10241705948132
337,0.337,35.970525126644894,35.970525126644894,35.970525126644894,35.970525126644894,35.970525126644894
338,0.338,35.83939591783916,35.83939591783916,35.83939591783916,35.83939591783916,35.83939591783916
339,0.339,35.70904423191415,35.70904423191415,35.70904423191415,35.70904423191415,35.70904423191415
340,0.34,35.579483780274,35.579483780274,35.579483780274,35.579483780274,35.579483780274
341,0.341,35.450727222573036,35.450727222573036,35.450727222573036,35.450727222573036,35.450727222573036
342,0.342,35.322786202019216,35.322786202019216,35.322786202019216,35.322786202019216,35.322786202019216
343,0.343,35.195671380247845,35.195671380247845,35.195671380247845,35.195671380247845,35.195671380247845
344,0.34400000000000003,35.06939247173109,35.06939247173109,35.06939247173109,35.06939247173109,35.06939247173109
345,0.34500000000000003,34.943958277692325,34.943958277692325,34.943958277692325,34.943958277692325,34.943958277692325
346,0.34600000000000003,34.81937671949682,34.81937671949682,34.81937671949682,34.81937671949682,34.81937671949682
347,0.34700000000000003,34.69565487149356,34.69565487149356,34.69565487149356,34.69565487149356,34.69565487149356
348,0.34800000000000003,34.57279899328509,34.57279899328509,34.57279899328509,34.57279899328509,34.57279899328509
349,0.34900000000000003,34.45081456140538,34.45081456140538,34.45081456140538,34.45081456140538,34.45081456140538
350,0.35000000000000003,34.32970630038765,34.32970630038765,34.32970630038765,34.32970630038765,34.32970630038765
351,0.35100000000000003,34.20947821320682,34.20947821320682,34.20947821320682,34.20947821320682,34.20947821320682
352,0.352,34.090133611083125,34.090133611083125,34.090133611083125,34.090133611083125,34.090133611083125
353,0.353,33.97167514263566,33.97167514263566,33.97167514263566,33.97167514263566,33.97167514263566
354,0.354,33.85410482237663,33.85410482237663,33.85410482237663,33.85410482237663,33.85410482237663
355,0.355,33.73742405853879,33.73742405853879,33.73742405853879,33.73742405853879,33.73742405853879
356,0.356,33.62163368023051,33.62163368023051,33.62163368023051,33.62163368023051,33.62163368023051
357,0.357,33.50673396391424,33.50673396391424,33.50673396391424,33.50673396391424,33.50673396391424
358,0.358,33.392724659206145,33.392724659206145,33.392724659206145,33.392724659206145,33.392724659206145
359,0.359,33.27960501399557,33.27960501399557,33.27960501399557,33.27960501399557,33.27960501399557
360,0.36,33.16737379888493,33.16737379888493,33.16737379888493,33.16737379888493,33.16737379888493
361,0.361,33.05602933095136,33.05602933095136,33.05602933095136,33.05602933095136,33.05602933095136
362,0.362,32.94556949683295,32.94556949683295,32.94556949683295,32.94556949683295,32.94556949683295
363,0.363,32.83599177514344,32.83599177514344,32.83599177514344,32.83599177514344,32.83599177514344
364,0.364,32.72729325822003,32.72729325822003,32.72729325822003,32.72729325822003,32.72729325822003
365,0.365,32.61947067321021,32.61947067321021,32.61947067321021,32.61947067321021,32.61947067321021
366,0.366,32.51252040250411,32.51252040250411,32.51252040250411,32.51252040250411,32.51252040250411
367,0.367,32.40643850351971,32.40643850351971,32.40643850351971,32.40643850351971,32.40643850351971
368,0.368,32.30122072784906,32.30122072784906,32.30122072784906,32.30122072784906,32.30122072784906
369,0.369,32.196862539774145,32.196862539774145,32.196862539774145,32.196862539774145,32.196862539774145
370,0.37,32.09335913416165,32.09335913416165,32.09335913416165,32.09335913416165,32.09335913416165
371,0.371,31.990705453746564,31.990705453746564,31.990705453746564,31.990705453746564,31.990705453746564
372,0.372,31.888896205814728,31.888896205814728,31.888896205814728,31.888896205814728,31.888896205814728
373,0.373,31.787925878295088,31.787925878295088,31.787925878295088,31.787925878295088,31.787925878295088
374,0.374,31.687788755272656,31.687788755272656,31.687788755272656,31.687788755272656,31.687788755272656
375,0.375,31.58847893193352,31.58847893193352,31.58847893193352,31.58847893193352,31.58847893193352
376,0.376,31.489990328953496,31.489990328953496,31.489990328953496,31.489990328953496,31.489990328953496
377,0.377,31.392316706342278,31.392316706342278,31.392316706342278,31.392316706342278,31.392316706342278
378,0.378,31.295451676755043,31.295451676755043,31.295451676755043,31.295451676755043,31.295451676755043
379,0.379,31.199388718283732,31.199388718283732,31.199388718283732,31.199388718283732,31.199388718283732
380,0.38,31.104121186740212,31.104121186740212,31.104121186740212,31.104121186740212,31.104121186740212
381,0.381,31.009642327443718,31.009642327443718,31.009642327443718,31.009642327443718,31.009642327443718
382,0.382,30.915945286524924,30.915945286524924,30.915945286524924,30.915945286524924,30.915945286524924
383,0.383,30.8230231217591,30.8230231217591,30.8230231217591,30.8230231217591,30.8230231217591
384,0.384,30.730868812940727,30.730868812940727,30.730868812940727,30.730868812940727,30.730868812940727
385,0.385,30.639475271811982,30.639475271811982,30.639475271811982,30.639475271811982,30.639475271811982
386,0.386,30.548835351557408,30.548835351557408,30.548835351557408,30.548835351557408,30.548835351557408
387,0.387,30.458941855877015,30.458941855877015,30.458941855877015,30.458941855877015,30.458941855877015
388,0.388,30.369787547650006,30.369787547650006,30.369787547650006,30.369787547650006,30.369787547650006
389,0.389,30.281365157201165,30.281365157201165,30.281365157201165,30.281365157201165,30.281365157201165
390,0.39,30.193667390181837,30.193667390181837,30.193667390181837,30.193667390181837,30.193667390181837
391,0.391,30.106686935077317,30.106686935077317,30.106686935077317,30.106686935077317,30.106686935077317
392,0.392,30.02041647035228,30.02041647035228,30.02041647035228,30.02041647035228,30.02041647035228
393,0.393,29.93484867124573,29.93484867124573,29.93484867124573,29.93484867124573,29.93484867124573
394,0.394,29.84997621622679,29.84997621622679,29.84997621622679,29.84997621622679,29.84997621622679
395,0.395,29.765791793122453,29.765791793122453,29.765791793122453,29.765791793122453,29.765791793122453
396,0.396,29.68228810492825,29.68228810492825,29.68228810492825,29.68228810492825,29.68228810492825
397,0.397,29.599457875312535,29.599457875312535,29.599457875312535,29.599457875312535,29.599457875312535
398,0.398,29.517293853824974,29.517293853824974,29.517293853824974,29.517293853824974,29.517293853824974
399,0.399,29.435788820819546,29.435788820819546,29.435788820819546,29.435788820819546,29.435788820819546
400,0.4,29.354935592102155,29.354935592102155,29.354935592102155,29.354935592102155,29.354935592102155
401,0.401,29.2747270233128,29.2747270233128,29.2747270233128,29.2747270233128,29.2747270233128
402,0.402,29.19515601405192,29.19515601405192,29.19515601405192,29.19515601405192,29.19515601405192
403,0.403,29.116215511760448,29.116215511760448,29.116215511760448,29.116215511760448,29.116215511760448
404,0.404,29.03789851536273,29.03789851536273,29.03789851536273,29.03789851536273,29.03789851536273
405,0.405,28.960198078681405,28.960198078681405,28.960198078681405,28.960198078681405,28.960198078681405
406,0.406,28.88310731363295,28.88310731363295,28.88310731363295,28.88310731363295,28.88310731363295
407,0.40700000000000003,28.80661939321253,28.80661939321253,28.80661939321253,28.80661939321253,28.80661939321253
408,0.40800000000000003,28.730727554276417,28.730727554276417,28.730727554276417,28.730727554276417,28.730727554276417
409,0.40900000000000003,28.655425100130174,28.655425100130174,28.655425100130174,28.655425100130174,28.655425100130174
410,0.41000000000000003,28.580705402930413,28.580705402930413,28.580705402930413,28.580705402930413,28.580705402930413
411,0.41100000000000003,28.506561905907862,28.506561905907862,28.506561905907862,28.506561905907862,28.506561905907862
412,0.41200000000000003,28.43298812541918,28.43298812541918,28.43298812541918,28.43298812541918,28.43298812541918
413,0.41300000000000003,28.359977652834726,28.359977652834726,28.359977652834726,28.359977652834726,28.359977652834726
414,0.41400000000000003,28.287524156269367,28.287524156269367,28.287524156269367,28.287524156269367,28.287524156269367
415,0.41500000000000004,28.215621382163068,28.215621382163068,28.215621382163068,28.215621382163068,28.215621382163068
416,0.41600000000000004,28.144263156717933,28.144263156717933,28.144263156717933,28.144263156717933,28.144263156717933
417,0.417,28.073443387198058,28.073443387198058,28.073443387198058,28.073443387198058,28.073443387198058
418,0.418,28.003156063098398,28.003156063098398,28.003156063098398,28.003156063098398,28.003156063098398
419,0.419,27.933395257188675,27.933395257188675,27.933395257188675,27.933395257188675,27.933395257188675
420,0.42,27.86415512643809,27.86415512643809,27.86415512643809,27.86415512643809,27.86415512643809
421,0.421,27.7954299128265,27.7954299128265,27.7954299128265,27.7954299128265,27.7954299128265
422,0.422,27.72721394404746,27.72721394404746,27.72721394404746,27.72721394404746,27.72721394404746
423,0.423,27.65950163410837,27.65950163410837,27.65950163410837,27.65950163410837,27.65950163410837
424,0.424,27.59228748383281,27.59228748383281,27.59228748383281,27.59228748383281,27.59228748383281
425,0.425,27.52556608126994,27.52556608126994,27.52556608126994,27.52556608126994,27.52556608126994
426,0.426,27.459332102015697,27.459332102015697,27.459332102015697,27.459332102015697,27.459332102015697
427,0.427,27.393580309450314,27.393580309450314,27.393580309450314,27.393580309450314,27.393580309450314
428,0.428,27.328305554896577,27.328305554896577,27.328305554896577,27.328305554896577,27.328305554896577
429,0.429,27.263502777703014,27.263502777703014,27.263502777703014,27.263502777703014,27.263502777703014
430,0.43,27.199167005256136,27.199167005256136,27.199167005256136,27.199167005256136,27.199167005256136
431,0.431,27.135293352925586,27.135293352925586,27.135293352925586,27.135293352925586,27.135293352925586
432,0.432,27.07187702394603,27.07187702394603,27.07187702394603,27.07187702394603,27.07187702394603
433,0.433,27.00891330923939,27.00891330923939,27.00891330923939,27.00891330923939,27.00891330923939
434,0.434,26.94639758718089,26.94639758718089,26.94639758718089,26.94639758718089,26.94639758718089
435,0.435,26.884325323312325,26.884325323312325,26.884325323312325,26.884325323312325,26.884325323312325
436,0.436,26.82269207000571,26.82269207000571,26.82269207000571,26.82269207000571,26.82269207000571
