,t,k=0,k=1,k=2,k=3,k=4
298,0.298,11.28145864271191,11.28145864271191,11.28145864271191,11.28145864271191,11.28145864271191
299,0.299,11.146678182213625,11.146678182213625,11.146678182213625,11.146678182213625,11.146678182213625
300,0.3,11.011791716743826,11.011791716743826,11.011791716743826,11.011791716743826,11.011791716743826
301,0.301,10.876834481652214,10.876834481652214,10.876834481652214,10.876834481652214,10.876834481652214
302,0.302,10.741841063865158,10.741841063865158,10.741841063865158,10.741841063865158,10.741841063865158
303,0.303,10.606845392172346,10.606845392172346,10.606845392172346,10.606845392172346,10.606845392172346
304,0.304,10.471880728523454,10.471880728523454,10.471880728523454,10.471880728523454,10.471880728523454
305,0.305,10.336979660310876,10.336979660310876,10.336979660310876,10.336979660310876,10.336979660310876
306,0.306,10.202174093613586,10.202174093613586,10.202174093613586,10.202174093613586,10.202174093613586
307,0.307,10.067495247376353,10.067495247376353,10.067495247376353,10.067495247376353,10.067495247376353
308,0.308,9.932973648497777,9.932973648497777,9.932973648497777,9.932973648497777,9.932973648497777
309,0.309,9.798639127799955,9.798639127799955,9.798639127799955,9.798639127799955,9.798639127799955
310,0.31,9.664520816852086,9.664520816852086,9.664520816852086,9.664520816852086,9.664520816852086
311,0.311,9.530647145619824,9.530647145619824,9.530647145619824,9.530647145619824,9.530647145619824
312,0.312,9.397045840911877,9.397045840911877,9.397045840911877,9.397045840911877,9.397045840911877
313,0.313,9.26374392559508,9.26374392559508,9.26374392559508,9.26374392559508,9.26374392559508
314,0.314,9.130767718548967,9.130767718548967,9.130767718548967,9.130767718548967,9.130767718548967
315,0.315,8.998142835330823,8.998142835330823,8.998142835330823,8.998142835330823,8.998142835330823
316,0.316,8.865894189522114,8.865894189522114,8.865894189522114,8.865894189522114,8.865894189522114
317,0.317,8.734045994727301,8.734045994727301,8.734045994727301,8.734045994727301,8.734045994727301
318,0.318,8.602621767196123,8.602621767196123,8.602621767196123,8.602621767196123,8.602621767196123
319,0.319,8.471644329040654,8.471644329040654,8.471644329040654,8.471644329040654,8.471644329040654
320,0.32,8.341135812018653,8.341135812018653,8.341135812018653,8.341135812018653,8.341135812018653
321,0.321,8.211117661855027,8.211117661855027,8.211117661855027,8.211117661855027,8.211117661855027
322,0.322,8.081610643073603,8.081610643073603,8.081610643073603,8.081610643073603,8.081610643073603
323,0.323,7.95263484431176,7.95263484431176,7.95263484431176,7.95263484431176,7.95263484431176
324,0.324,7.824209684090953,7.824209684090953,7.824209684090953,7.824209684090953,7.824209684090953
325,0.325,7.696353917016599,7.696353917016599,7.696353917016599,7.696353917016599,7.696353917016599
326,0.326,7.569085640381332,7.569085640381332,7.569085640381332,7.569085640381332,7.569085640381332
327,0.327,7.44242230114618,7.44242230114618,7.44242230114618,7.44242230114618,7.44242230114618
328,0.328,7.316380703274767,7.316380703274767,7.316380703274767,7.316380703274767,7.316380703274767
329,0.329,7.190977015396275,7.190977015396275,7.190977015396275,7.190977015396275,7.190977015396275
330,0.33,7.066226778773473,7.066226778773473,7.066226778773473,7.066226778773473,7.066226778773473
331,0.331,6.942144915552817,6.942144915552817,6.942144915552817,6.942144915552817,6.942144915552817
332,0.332,6.818745737274219,6.818745737274219,6.818745737274219,6.818745737274219,6.818745737274219
333,0.333,6.696042953618784,6.696042953618784,6.696042953618784,6.696042953618784,6.696042953618784
334,0.334,6.574049681373491,6.574049681373491,6.574049681373491,6.574049681373491,6.574049681373491
335,0.335,6.452778453592456,6.452778453592456,6.452778453592456,6.452778453592456,6.452778453592456
336,0.336,6.3322412289351195,6.3322412289351195,6.3322412289351195,6.3322412289351195,6.3322412289351195
337,0.337,6.2124494011623925,6.2124494011623925,6.2124494011623925,6.2124494011623925,6.2124494011623925
338,0.338,6.093413808772487,6.093413808772487,6.093413808772487,6.093413808772487,6.093413808772487
339,0.339,5.975144744758844,5.975144744758844,5.975144744758844,5.975144744758844,5.975144744758844
340,0.34,5.857651966473267,5.857651966473267,5.857651966473267,5.857651966473267,5.857651966473267
341,0.341,5.740944705578062,5.740944705578062,5.740944705578062,5.740944705578062,5.740944705578062
342,0.342,5.62503167807164,5.62503167807164,5.62503167807164,5.62503167807164,5.62503167807164
343,0.343,5.50992109437275,5.50992109437275,5.50992109437275,5.50992109437275,5.50992109437275
344,0.34400000000000003,5.395620669449135,5.395620669449135,5.395620669449135,5.395620669449135,5.395620669449135
345,0.34500000000000003,5.28213763297708,5.28213763297708,5.28213763297708,5.28213763297708,5.28213763297708
346,0.34600000000000003,5.169478739518961,5.169478739518961,5.169478739518961,5.169478739518961,5.169478739518961
347,0.34700000000000003,5.057650278706544,5.057650278706544,5.057650278706544,5.057650278706544,5.057650278706544
348,0.34800000000000003,4.946658085418377,4.946658085418377,4.946658085418377,4.946658085418377,4.946658085418377
349,0.34900000000000003,4.836507549940265,4.836507549940265,4.836507549940265,4.836507549940265,4.836507549940265
350,0.35000000000000003,4.727203628098372,4.727203628098372,4.727203628098372,4.727203628098372,4.727203628098372
351,0.35100000000000003,4.618750851355092,4.618750851355092,4.618750851355092,4.618750851355092,4.618750851355092
352,0.352,4.511153336858401,4.511153336858401,4.511153336858401,4.511153336858401,4.511153336858401
353,0.353,4.404414797435935,4.404414797435935,4.404414797435935,4.404414797435935,4.404414797435935
354,0.354,4.298538551525581,4.298538551525581,4.298538551525581,4.298538551525581,4.298538551525581
355,0.355,4.193527533034881,4.193527533034881,4.193527533034881,4.193527533034881,4.193527533034881
356,0.356,4.089384301122051,4.089384301122051,4.089384301122051,4.089384301122051,4.089384301122051
357,0.357,3.986111049891914,3.986111049891914,3.986111049891914,3.986111049891914,3.986111049891914
358,0.358,3.883709618000489,3.883709618000489,3.883709618000489,3.883709618000489,3.883709618000489
359,0.359,3.782181498162455,3.782181498162455,3.782181498162455,3.782181498162455,3.782181498162455
360,0.36,3.681527846556131,3.681527846556131,3.681527846556131,3.681527846556131,3.681527846556131
361,0.361,3.5817494921210438,3.5817494921210438,3.5817494921210438,3.5817494921210438,3.5817494921210438
362,0.362,3.482846945743547,3.482846945743547,3.482846945743547,3.482846945743547,3.482846945743547
363,0.363,3.384820409326353,3.384820409326353,3.384820409326353,3.384820409326353,3.384820409326353
364,0.364,3.2876697847382106,3.2876697847382106,3.2876697847382106,3.2876697847382106,3.2876697847382106
365,0.365,3.191394682640308,3.191394682640308,3.191394682640308,3.191394682640308,3.191394682640308
366,0.366,3.095994431186343,3.095994431186343,3.095994431186343,3.095994431186343,3.095994431186343
367,0.367,3.0014680845935047,3.0014680845935047,3.0014680845935047,3.0014680845935047,3.0014680845935047
368,0.368,2.9078144315819396,2.9078144315819396,2.9078144315819396,2.9078144315819396,2.9078144315819396
369,0.369,2.8150320036805727,2.8150320036805727,2.8150320036805727,2.8150320036805727,2.8150320036805727
370,0.37,2.723119083397423,2.723119083397423,2.723119083397423,2.723119083397423,2.723119083397423
371,0.371,2.6320737122528373,2.6320737122528373,2.6320737122528373,2.6320737122528373,2.6320737122528373
372,0.372,2.5418936986743197,2.5418936986743197,2.5418936986743197,2.5418936986743197,2.5418936986743197
373,0.373,2.4525766257518686,2.4525766257518686,2.4525766257518686,2.4525766257518686,2.4525766257518686
374,0.374,2.364119858852975,2.364119858852975,2.364119858852975,2.364119858852975,2.364119858852975
375,0.375,2.276520553096644,2.276520553096644,2.276520553096644,2.276520553096644,2.276520553096644
376,0.376,2.1897756606860166,2.1897756606860166,2.1897756606860166,2.1897756606860166,2.1897756606860166
377,0.377,2.103881938099355,2.103881938099355,2.103881938099355,2.103881938099355,2.103881938099355
378,0.378,2.018835953139343,2.018835953139343,2.018835953139343,2.018835953139343,2.018835953139343
379,0.379,1.934634091840825,1.934634091840825,1.934634091840825,1.934634091840825,1.934634091840825
380,0.38,1.851272565237264,1.851272565237264,1.851272565237264,1.851272565237264,1.851272565237264
381,0.381,1.7687474159863612,1.7687474159863612,1.7687474159863612,1.7687474159863612,1.7687474159863612
382,0.382,1.6870545248554096,1.6870545248554096,1.6870545248554096,1.6870545248554096,1.6870545248554096
383,0.383,1.6061896170670944,1.6061896170670944,1.6061896170670944,1.6061896170670944,1.6061896170670944
384,0.384,1.5261482685065761,1.5261482685065761,1.5261482685065761,1.5261482685065761,1.5261482685065761
385,0.385,1.4469259117908044,1.4469259117908044,1.4469259117908044,1.4469259117908044,1.4469259117908044
386,0.386,1.3685178422011193,1.3685178422011193,1.3685178422011193,1.3685178422011193,1.3685178422011193
387,0.387,1.2909192234802955,1.2909192234802955,1.2909192234802955,1.2909192234802955,1.2909192234802955
388,0.388,1.214125093495276,1.214125093495276,1.214125093495276,1.214125093495276,1.214125093495276
389,0.389,1.1381303697669254,1.1381303697669254,1.1381303697669254,1.1381303697669254,1.1381303697669254
390,0.39,1.0629298548682102,1.0629298548682102,1.0629298548682102,1.0629298548682102,1.0629298548682102
391,0.391,0.9885182416922847,0.9885182416922847,0.9885182416922847,0.9885182416922847,0.9885182416922847
392,0.392,0.9148901185920237,0.9148901185920237,0.9148901185920237,0.9148901185920237,0.9148901185920237
393,0.393,0.8420399743926025,0.8420399743926025,0.8420399743926025,0.8420399743926025,0.8420399743926025
394,0.394,0.7699622032787771,0.7699622032787771,0.7699622032787771,0.7699622032787771,0.7699622032787771
395,0.395,0.6986511095585636,0.6986511095585636,0.6986511095585636,0.6986511095585636,0.6986511095585636
396,0.396,0.6281009123050582,0.6281009123050582,0.6281009123050582,0.6281009123050582,0.6281009123050582
397,0.397,0.5583057498781763,0.5583057498781763,0.5583057498781763,0.5583057498781763,0.5583057498781763
398,0.398,0.4892596843281216,0.4892596843281216,0.4892596843281216,0.4892596843281216,0.4892596843281216
399,0.399,0.4209567056824229,0.4209567056824229,0.4209567056824229,0.4209567056824229,0.4209567056824229
400,0.4,0.35339073611840144,0.35339073611840144,0.35339073611840144,0.35339073611840144,0.35339073611840144
401,0.401,0.2865556340229517,0.2865556340229517,0.2865556340229517,0.2865556340229517,0.2865556340229517
402,0.402,0.22044519794153283,0.22044519794153283,0.22044519794153283,0.22044519794153283,0.22044519794153283
403,0.403,0.1550531704182831,0.1550531704182831,0.1550531704182831,0.1550531704182831,0.1550531704182831
404,0.404,0.09037324172917753,0.09037324172917753,0.09037324172917753,0.09037324172917753,0.09037324172917753
405,0.405,0.026399053510156395,0.026399053510156395,0.026399053510156395,0.026399053510156395,0.026399053510156395
406,0.406,-0.03687579771784488,-0.03687579771784488,-0.03687579771784488,-0.03687579771784488,-0.03687579771784488
407,0.40700000000000003,-0.09945775712503245,-0.09945775712503245,-0.09945775712503245,-0.09945775712503245,-0.09945775712503245
408,0.40800000000000003,-0.1613533082481272,-0.1613533082481272,-0.1613533082481272,-0.1613533082481272,-0.1613533082481272
409,0.40900000000000003,-0.22256896976304807,-0.22256896976304807,-0.22256896976304807,-0.22256896976304807,-0.22256896976304807
410,0.41000000000000003,-0.2831112923529856,-0.2831112923529856,-0.2831112923529856,-0.2831112923529856,-0.2831112923529856
411,0.41100000000000003,-0.34298685566995285,-0.34298685566995285,-0.34298685566995285,-0.34298685566995285,-0.34298685566995285
412,0.41200000000000003,-0.4022022653879127,-0.4022022653879127,-0.4022022653879127,-0.4022022653879127,-0.4022022653879127
413,0.41300000000000003,-0.4607641503455903,-0.4607641503455903,-0.4607641503455903,-0.4607641503455903,-0.4607641503455903
414,0.41400000000000003,-0.518679159777094,-0.518679159777094,-0.518679159777094,-0.518679159777094,-0.518679159777094
415,0.41500000000000004,-0.5759539606284826,-0.5759539606284826,-0.5759539606284826,-0.5759539606284826,-0.5759539606284826
416,0.41600000000000004,-0.6325952349584327,-0.6325952349584327,-0.6325952349584327,-0.6325952349584327,-0.6325952349584327
417,0.417,-0.6886096774211778,-0.6886096774211778,-0.6886096774211778,-0.6886096774211778,-0.6886096774211778
418,0.418,-0.7440039928299087,-0.7440039928299087,-0.7440039928299087,-0.7440039928299087,-0.7440039928299087
419,0.419,-0.7987848937988449,-0.7987848937988449,-0.7987848937988449,-0.7987848937988449,-0.7987848937988449
420,0.42,-0.8529590984622074,-0.8529590984622074,-0.8529590984622074,-0.8529590984622074,-0.8529590984622074
421,0.421,-0.9065333282683438,-0.9065333282683438,-0.9065333282683438,-0.9065333282683438,-0.9065333282683438
422,0.422,-0.9595143058472786,-0.9595143058472786,-0.9595143058472786,-0.9595143058472786,-0.9595143058472786
423,0.423,-1.0119087529499868,-1.0119087529499868,-1.0119087529499868,-1.0119087529499868,-1.0119087529499868
424,0.424,-1.0637233884577089,-1.0637233884577089,-1.0637233884577089,-1.0637233884577089,-1.0637233884577089
425,0.425,-1.1149649264596506,-1.1149649264596506,-1.1149649264596506,-1.1149649264596506,-1.1149649264596506
426,0.426,-1.1656400743974373,-1.1656400743974373,-1.1656400743974373,-1.1656400743974373,-1.1656400743974373
427,0.427,-1.2157555312747133,-1.2157555312747133,-1.2157555312747133,-1.2157555312747133,-1.2157555312747133
428,0.428,-1.2653179859303052,-1.2653179859303052,-1.2653179859303052,-1.2653179859303052,-1.2653179859303052
429,0.429,-1.3143341153733925,-1.3143341153733925,-1.3143341153733925,-1.3143341153733925,-1.3143341153733925
430,0.43,-1.3628105831791533,-1.3628105831791533,-1.3628105831791533,-1.3628105831791533,-1.3628105831791533
431,0.431,-1.4107540379433794,-1.4107540379433794,-1.4107540379433794,-1.4107540379433794,-1.4107540379433794
