,t,k=0,k=1,k=2,k=3,k=4
297,2.97,28.40779970064196,28.40779970064196,28.40779970064196,28.40779970064196,28.40779970064196
298,2.98,27.8022126339059,27.8022126339059,27.8022126339059,27.8022126339059,27.8022126339059
299,2.99,27.204198139205406,27.204198139205406,27.204198139205406,27.204198139205406,27.204198139205406
300,3.0,26.615932970507423,26.615932970507423,26.615932970507423,26.615932970507423,26.615932970507423
301,3.0100000000000002,26.039110741603302,26.039110741603302,26.039110741603302,26.039110741603302,26.039110741603302
302,3.02,25.47505760942425,25.47505760942425,25.47505760942425,25.47505760942425,25.47505760942425
303,3.0300000000000002,24.924829311444938,24.924829311444938,24.924829311444938,24.924829311444938,24.924829311444938
304,3.04,24.38929101501696,24.38929101501696,24.38929101501696,24.38929101501696,24.38929101501696
305,3.0500000000000003,23.86918219869241,23.86918219869241,23.86918219869241,23.86918219869241,23.86918219869241
306,3.06,23.365169084184313,23.365169084184313,23.365169084184313,23.365169084184313,23.365169084184313
307,3.0700000000000003,22.877887131671606,22.877887131671606,22.877887131671606,22.877887131671606,22.877887131671606
308,3.08,22.40797592406339,22.40797592406339,22.40797592406339,22.40797592406339,22.40797592406339
309,3.09,21.956108486512775,21.956108486512775,21.956108486512775,21.956108486512775,21.956108486512775
310,3.1,21.523016775341926,21.523016775341926,21.523016775341926,21.523016775341926,21.523016775341926
311,3.11,21.10951476167216,21.10951476167216,21.10951476167216,21.10951476167216,21.10951476167216
312,3.12,20.716520248049147,20.716520248049147,20.716520248049147,20.716520248049147,20.716520248049147
313,3.13,20.345076297337943,20.345076297337943,20.345076297337943,20.345076297337943,20.345076297337943
314,3.14,19.996372919633828,19.996372919633828,19.996372919633828,19.996372919633828,19.996372919633828
315,3.15,19.67176944651578,19.67176944651578,19.67176944651578,19.67176944651578,19.67176944651578
316,3.16,19.372817810223506,19.372817810223506,19.372817810223506,19.372817810223506,19.372817810223506
317,3.17,19.10128672286354,19.10128672286354,19.10128672286354,19.10128672286354,19.10128672286354
318,3.18,18.859186499778193,18.859186499778193,18.859186499778193,18.859186499778193,18.859186499778193
319,3.19,18.648793971967862,18.648793971967862,18.648793971967862,18.648793971967862,18.648793971967862
320,3.2,18.472676563534645,18.472676563534645,18.472676563534645,18.472676563534645,18.472676563534645
321,3.21,18.333714149181663,18.333714149181663,18.333714149181663,18.333714149181663,18.333714149181663
322,3.22,18.235116732036154,18.235116732036154,18.235116732036154,18.235116732036154,18.235116732036154
323,3.23,18.180435274805507,18.180435274805507,18.180435274805507,18.180435274805507,18.180435274805507
324,3.24,18.17356216652504,18.17356216652504,18.17356216652504,18.17356216652504,18.17356216652504
325,3.25,18.218716816648744,18.218716816648744,18.218716816648744,18.218716816648744,18.218716816648744
326,3.2600000000000002,18.32041076685408,18.32041076685408,18.32041076685408,18.32041076685408,18.32041076685408
327,3.27,18.48338556706605,18.48338556706605,18.48338556706605,18.48338556706605,18.48338556706605
328,3.2800000000000002,18.71251560207413,18.71251560207413,18.71251560207413,18.71251560207413,18.71251560207413
329,3.29,19.012667283905763,19.012667283905763,19.012667283905763,19.012667283905763,19.012667283905763
330,3.3000000000000003,19.388505847555315,19.388505847555315,19.388505847555315,19.388505847555315,19.388505847555315
331,3.31,19.844241821200704,19.844241821200704,19.844241821200704,19.844241821200704,19.844241821200704
332,3.3200000000000003,20.38331161113356,20.38331161113356,20.38331161113356,20.38331161113356,20.38331161113356
333,3.33,21.007991136293043,21.007991136293043,21.007991136293043,21.007991136293043,21.007991136293043
334,3.34,21.718948625069636,21.718948625069636,21.718948625069636,21.718948625069636,21.718948625069636
335,3.35,22.514752898791414,22.514752898791414,22.514752898791414,22.514752898791414,22.514752898791414
336,3.36,23.391366598205288,23.391366598205288,23.391366598205288,23.391366598205288,23.391366598205288
337,3.37,24.341668963020897,24.341668963020897,24.341668963020897,24.341668963020897,24.341668963020897
338,3.38,25.355067958337504,25.355067958337504,25.355067958337504,25.355067958337504,25.355067958337504
339,3.39,26.41727350979366,26.41727350979366,26.41727350979366,26.41727350979366,26.41727350979366
340,3.4,27.510308044556712,27.510308044556712,27.510308044556712,27.510308044556712,27.510308044556712
341,3.41,28.612822769708345,28.612822769708345,28.612822769708345,28.612822769708345,28.612822769708345
342,3.42,29.700764473956156,29.700764473956156,29.700764473956156,29.700764473956156,29.700764473956156
343,3.43,30.748397204845567,30.748397204845567,30.748397204845567,30.748397204845567,30.748397204845567
344,3.44,31.729629499142014,31.729629499142014,31.729629499142014,31.729629499142014,31.729629499142014
345,3.45,32.619539674154325,32.619539674154325,32.619539674154325,32.619539674154325,32.619539674154325
346,3.46,33.395941931812814,33.395941931812814,33.395941931812814,33.395941931812814,33.395941931812814
347,3.47,34.04080863653331,34.04080863653331,34.04080863653331,34.04080863653331,34.04080863653331
348,3.48,34.54136955239464,34.54136955239464,34.54136955239464,34.54136955239464,34.54136955239464
349,3.49,34.89074971441554,34.89074971441554,34.89074971441554,34.89074971441554,34.89074971441554
350,3.5,35.08807677733701,35.08807677733701,35.08807677733701,35.08807677733701,35.08807677733701
351,3.5100000000000002,35.13807064060857,35.13807064060857,35.13807064060857,35.13807064060857,35.13807064060857
352,3.52,35.0502038735421,35.0502038735421,35.0502038735421,35.0502038735421,35.0502038735421
353,3.5300000000000002,34.83757453350338,34.83757453350338,34.83757453350338,34.83757453350338,34.83757453350338
354,3.54,34.51565441680141,34.51565441680141,34.51565441680141,34.51565441680141,34.51565441680141
355,3.5500000000000003,34.10106586390228,34.10106586390228,34.10106586390228,34.10106586390228,34.10106586390228
356,3.56,33.610506822038296,33.610506822038296,33.610506822038296,33.610506822038296,33.610506822038296
357,3.5700000000000003,33.05989865062951,33.05989865062951,33.05989865062951,33.05989865062951,33.05989865062951
358,3.58,32.4637856046129,32.4637856046129,32.4637856046129,32.4637856046129,32.4637856046129
359,3.59,31.834977396999232,31.834977396999232,31.834977396999232,31.834977396999232,31.834977396999232
360,3.6,31.184400858583516,31.184400858583516,31.184400858583516,31.184400858583516,31.184400858583516
361,3.61,30.521113830854237,30.521113830854237,30.521113830854237,30.521113830854237,30.521113830854237
362,3.62,29.852431887469198,29.852431887469198,29.852431887469198,29.852431887469198,29.852431887469198
363,3.63,29.184123020958577,29.184123020958577,29.184123020958577,29.184123020958577,29.184123020958577
364,3.64,28.52063380048333,28.52063380048333,28.52063380048333,28.52063380048333,28.52063380048333
365,3.65,27.86532009176554,27.86532009176554,27.86532009176554,27.86532009176554,27.86532009176554
366,3.66,27.220664481482054,27.220664481482054,27.220664481482054,27.220664481482054,27.220664481482054
367,3.67,26.588470118457277,26.588470118457277,26.588470118457277,26.588470118457277,26.588470118457277
368,3.68,25.970026438052265,25.970026438052265,25.970026438052265,25.970026438052265,25.970026438052265
369,3.69,25.36624623350126,25.36624623350126,25.36624623350126,25.36624623350126,25.36624623350126
370,3.7,24.77777604553423,24.77777604553423,24.77777604553423,24.77777604553423,24.77777604553423
371,3.71,24.205083200461313,24.205083200461313,24.205083200461313,24.205083200461313,24.205083200461313
372,3.72,23.64852337016151,23.64852337016151,23.64852337016151,23.64852337016151,23.64852337016151
373,3.73,23.108392539010968,23.108392539010968,23.108392539010968,23.108392539010968,23.108392539010968
374,3.74,22.58496696307536,22.58496696307536,22.58496696307536,22.58496696307536,22.58496696307536
375,3.75,22.078534254305566,22.078534254305566,22.078534254305566,22.078534254305566,22.078534254305566
376,3.7600000000000002,21.58941822271361,21.58941822271361,21.58941822271361,21.58941822271361,21.58941822271361
377,3.77,21.117999627168203,21.117999627168203,21.117999627168203,21.117999627168203,21.117999627168203
378,3.7800000000000002,20.664734555223653,20.664734555223653,20.664734555223653,20.664734555223653,20.664734555223653
379,3.79,20.230171788464606,20.230171788464606,20.230171788464606,20.230171788464606,20.230171788464606
380,3.8000000000000003,19.814970213132163,19.814970213132163,19.814970213132163,19.814970213132163,19.814970213132163
381,3.81,19.419917099135247,19.419917099135247,19.419917099135247,19.419917099135247,19.419917099135247
382,3.8200000000000003,19.045947882135682,19.045947882135682,19.045947882135682,19.045947882135682,19.045947882135682
383,3.83,18.694167928816544,18.694167928816544,18.694167928816544,18.694167928816544,18.694167928816544
384,3.84,18.36587662869447,18.36587662869447,18.36587662869447,18.36587662869447,18.36587662869447
385,3.85,18.06259401956555,18.06259401956555,18.06259401956555,18.06259401956555,18.06259401956555
386,3.86,17.786089998909947,17.786089998909947,17.786089998909947,17.786089998909947,17.786089998909947
387,3.87,17.538415979128267,17.538415979128267,17.538415979128267,17.538415979128267,17.538415979128267
388,3.88,17.321938586171292,17.321938586171292,17.321938586171292,17.321938586171292,17.321938586171292
389,3.89,17.13937465109842,17.13937465109842,17.13937465109842,17.13937465109842,17.13937465109842
390,3.9,16.993826270440834,16.993826270440834,16.993826270440834,16.993826270440834,16.993826270440834
391,3.91,16.888814078309036,16.888814078309036,16.888814078309036,16.888814078309036,16.888814078309036
392,3.92,16.828306043257722,16.828306043257722,16.828306043257722,16.828306043257722,16.828306043257722
393,3.93,16.816738040054652,16.816738040054652,16.816738040054652,16.816738040054652,16.816738040054652
394,3.94,16.859021123718467,16.859021123718467,16.859021123718467,16.859021123718467,16.859021123718467
395,3.95,16.960528844617617,16.960528844617617,16.960528844617617,16.960528844617617,16.960528844617617
396,3.96,17.12705612310525,17.12705612310525,17.12705612310525,17.12705612310525,17.12705612310525
397,3.97,17.36473925124829,17.36473925124829,17.36473925124829,17.36473925124829,17.36473925124829
398,3.98,17.679924712223947,17.679924712223947,17.679924712223947,17.679924712223947,17.679924712223947
399,3.99,18.078973056638077,18.078973056638077,18.078973056638077,18.078973056638077,18.078973056638077
400,4.0,18.567983593438594,18.567983593438594,18.567983593438594,18.567983593438594,18.567983593438594
401,4.01,19.15242691011464,19.15242691011464,19.15242691011464,19.15242691011464,19.15242691011464
402,4.0200000000000005,19.836676220722087,19.836676220722087,19.836676220722087,19.836676220722087,19.836676220722087
403,4.03,20.62343637685865,20.62343637685865,20.62343637685865,20.62343637685865,20.62343637685865
404,4.04,21.513082122781054,21.513082122781054,21.513082122781054,21.513082122781054,21.513082122781054
405,4.05,22.502935440712893,22.502935440712893,22.502935440712893,22.502935440712893,22.502935440712893
406,4.0600000000000005,23.58653521290419,23.58653521290419,23.58653521290419,23.58653521290419,23.58653521290419
407,4.07,24.752978818613087,24.752978818613087,24.752978818613087,24.752978818613087,24.752978818613087
408,4.08,25.986440263151177,25.986440263151177,25.986440263151177,25.986440263151177,25.986440263151177
409,4.09,27.26598607239038,27.26598607239038,27.26598607239038,27.26598607239038,27.26598607239038
410,4.1,28.565809762421246,28.565809762421246,28.565809762421246,28.565809762421246,28.565809762421246
411,4.11,29.855979736205096,29.855979736205096,29.855979736205096,29.855979736205096,29.855979736205096
412,4.12,31.103739073823707,31.103739073823707,31.103739073823707,31.103739073823707,31.103739073823707
413,4.13,32.27531142342074,32.27531142342074,32.27531142342074,32.27531142342074,32.27531142342074
414,4.14,33.33806778573416,33.33806778573416,33.33806778573416,33.33806778573416,33.33806778573416
415,4.15,34.26281678276442,34.26281678276442,34.26281678276442,34.26281678276442,34.26281678276442
416,4.16,35.02592289817067,35.02592289817067,35.02592289817067,35.02592289817067,35.02592289817067
417,4.17,35.61095555573066,35.61095555573066,35.61095555573066,35.61095555573066,35.61095555573066
418,4.18,36.00963501999754,36.00963501999754,36.00963501999754,36.00963501999754,36.00963501999754
419,4.19,36.22195762110403,36.22195762110403,36.22195762110403,36.22195762110403,36.22195762110403
420,4.2,36.25552399903266,36.25552399903266,36.25552399903266,36.25552399903266,36.25552399903266
421,4.21,36.12422354136497,36.12422354136497,36.12422354136497,36.12422354136497,36.12422354136497
422,4.22,35.84651485846906,35.84651485846906,35.84651485846906,35.84651485846906,35.84651485846906
423,4.23,35.44357037692472,35.44357037692472,35.44357037692472,35.44357037692472,35.44357037692472
424,4.24,34.937525884929585,34.937525884929585,34.937525884929585,34.937525884929585,34.937525884929585
425,4.25,34.350010375155584,34.350010375155584,34.350010375155584,34.350010375155584,34.350010375155584
426,4.26,33.701050883504074,33.701050883504074,33.701050883504074,33.701050883504074,33.701050883504074
427,4.2700000000000005,33.00837186154625,33.00837186154625,33.00837186154625,33.00837186154625,33.00837186154625
428,4.28,32.28705211817732,32.28705211817732,32.28705211817732,32.28705211817732,32.28705211817732
429,4.29,31.549469176513263,31.549469176513263,31.549469176513263,31.549469176513263,31.549469176513263
430,4.3,30.805449014324882,30.805449014324882,30.805449014324882,30.805449014324882,30.805449014324882
431,4.3100000000000005,30.062542957464572,30.062542957464572,30.062542957464572,30.062542957464572,30.062542957464572
432,4.32,29.326366470746557,29.326366470746557,29.326366470746557,29.326366470746557,29.326366470746557
433,4.33,28.60095115736336,28.60095115736336,28.60095115736336,28.60095115736336,28.60095115736336
434,4.34,27.88907754399787,27.88907754399787,27.88907754399787,27.88907754399787,27.88907754399787
435,4.3500000000000005,27.19257001391911,27.19257001391911,27.19257001391911,27.19257001391911,27.19257001391911
436,4.36,26.512545720101294,26.512545720101294,26.512545720101294,26.512545720101294,26.512545720101294
437,4.37,25.849616504690623,25.849616504690623,25.849616504690623,25.849616504690623,25.849616504690623
